START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
(11#)60,139511,2.466330,139753,2.227237,1.019694e-01,0.104725,2.283056e+00,EXPECTED
(11#)121/2,140009,2.495139,140909,2.228740,1.129080e-01,0.104247,2.555460e+00,EXPECTED
(11#)61,141676,2.498497,142061,2.230258,1.135721e-01,0.103764,2.585087e+00,EXPECTED
(11#)123/2,142258,2.505830,143197,2.231710,1.158519e-01,0.103301,2.653605e+00,EXPECTED
(11#)62,143896,2.509536,144349,2.233184,1.166695e-01,0.102832,2.687412e+00,EXPECTED
(11#)125/2,145144,2.491578,145517,2.234596,1.088558e-01,0.102381,2.510056e+00,EXPECTED
(11#)63,146176,2.504029,146683,2.236001,1.132120e-01,0.101933,2.629453e+00,EXPECTED
(11#)127/2,147401,2.521313,147827,2.237408,1.194617e-01,0.101483,2.797562e+00,EXPECTED
(11#)64,148696,2.533538,148991,2.238772,1.236892e-01,0.101047,2.917118e+00,EXPECTED
(11#)129/2,149846,2.509766,150131,2.240107,1.136659e-01,0.100620,2.679974e+00,EXPECTED
(13#)5,150292,2.507348,151303,2.241433,1.121102e-01,0.100195,2.653975e+00,EXPECTED
(11#)131/2,151909,2.518866,152459,2.242762,1.161007e-01,0.099764,2.767571e+00,EXPECTED
(11#)66,152914,2.505061,153611,2.244032,1.100388e-01,0.099362,2.627051e+00,EXPECTED
(11#)133/2,154702,2.506776,154769,2.245311,1.101534e-01,0.098951,2.642368e+00,EXPECTED
(11#)67,155816,2.502854,155921,2.246574,1.080253e-01,0.098545,2.600639e+00,EXPECTED
(11#)135/2,156007,2.496651,157061,2.247824,1.049876e-01,0.098148,2.535222e+00,EXPECTED
(11#)68,157901,2.486203,158233,2.249011,1.002661e-01,0.097760,2.426268e+00,EXPECTED
(11#)137/2,158419,2.533724,159389,2.250219,1.186626e-01,0.097370,2.911626e+00,EXPECTED
(11#)69,159407,2.542242,160541,2.251409,1.214901e-01,0.096987,2.998680e+00,EXPECTED
(11#)139/2,161659,2.491347,161683,2.252573,1.007504e-01,0.096611,2.471499e+00,EXPECTED
(11#)70,162353,2.507294,162853,2.253734,1.066157e-01,0.096235,2.634800e+00,EXPECTED
(11#)141/2,163297,2.519915,163997,2.254857,1.111386e-01,0.095872,2.764707e+00,EXPECTED
(11#)71,164954,2.477786,165161,2.255976,9.378272e-02,0.095510,2.322375e+00,EXPECTED
(13#)11/2,165701,2.520785,166319,2.257089,1.104944e-01,0.095149,2.771401e+00,EXPECTED
(11#)72,166351,2.526473,167471,2.258200,1.122562e-01,0.094788,2.830242e+00,EXPECTED
(11#)145/2,167809,2.490909,168629,2.259256,9.761215e-02,0.094445,2.452782e+00,EXPECTED
(11#)73,168814,2.509419,169783,2.260313,1.045480e-01,0.094101,2.647219e+00,EXPECTED
(11#)147/2,170539,2.495056,170927,2.261364,9.834300e-02,0.093759,2.492475e+00,EXPECTED
