START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(7#)73/2,7665,8.55978200,7665,10.46675052,-2.011289e-01,0.367786,-5.184995,EXPECTED
(7#)37,7770,9.12968576,7770,10.59203888,-1.485714e-01,0.366442,-3.990681,EXPECTED
(7#)75/2,7875,7.93215960,7875,10.34943794,-2.660069e-01,0.365486,-6.613874,EXPECTED
(7#)38,7980,8.86151069,7980,10.85387133,-2.028046e-01,0.364262,-5.469581,EXPECTED
(11#)7/2,8085,9.49404748,8085,11.30265036,-1.743722e-01,0.363301,-4.978249,EXPECTED
(7#)39,8190,9.19979531,8190,11.13189102,-1.906328e-01,0.362238,-5.333774,EXPECTED
(7#)79/2,8295,8.67819577,8295,10.46795678,-1.875052e-01,0.361246,-4.954411,EXPECTED
(7#)40,8400,8.39818911,8400,10.35907848,-2.098472e-01,0.360108,-5.445281,EXPECTED
(7#)81/2,8505,8.54937189,8580,10.44927318,-2.006746e-01,0.359258,-5.288404,EXPECTED
(7#)41,8610,8.81029329,8610,10.58279388,-1.833087e-01,0.358291,-4.947098,EXPECTED
(7#)83/2,8715,8.50173807,8715,10.47155217,-2.083916e-01,0.357473,-5.510386,EXPECTED
(7#)42,8820,8.72119273,8820,10.36852918,-1.730192e-01,0.356627,-4.619214,EXPECTED
(7#)85/2,8925,9.64346441,8925,10.94085356,-1.262234e-01,0.355758,-3.646831,EXPECTED
(7#)43,9030,8.34206329,9030,10.58223453,-2.378660e-01,0.354884,-6.312404,EXPECTED
(7#)87/2,9135,8.48656720,9135,10.69300525,-2.311052e-01,0.354157,-6.230113,EXPECTED
(11#)4,9240,9.63749652,9240,11.32875303,-1.616826e-01,0.353392,-4.785780,EXPECTED
(7#)89/2,9345,8.48036675,9345,10.48050379,-2.117631e-01,0.352621,-5.672201,EXPECTED
(7#)45,9450,8.61855486,9450,10.38524946,-1.864691e-01,0.351845,-5.021230,EXPECTED
(7#)91/2,9555,9.35414843,9555,11.16502103,-1.769658e-01,0.351002,-5.159152,EXPECTED
(7#)46,9660,8.92495168,9660,10.79823645,-1.905319e-01,0.350521,-5.344287,EXPECTED
(7#)93/2,9765,8.57412318,9765,10.68923073,-2.204880e-01,0.349849,-6.045773,EXPECTED
(7#)47,9870,8.74177224,9870,10.58771934,-1.915818e-01,0.349209,-5.286081,EXPECTED
(7#)95/2,9975,9.24857451,9975,10.90371772,-1.646344e-01,0.348400,-4.750698,EXPECTED
(7#)48,10080,8.32911566,10080,10.40451876,-2.224829e-01,0.347916,-5.965242,EXPECTED
(7#)97/2,10185,8.32950717,10185,10.49794807,-2.313755e-01,0.347344,-6.242920,EXPECTED
(7#)49,10290,8.59384526,10290,10.41152520,-1.918671e-01,0.346756,-5.241957,EXPECTED
(11#)9/2,10395,9.44835638,10395,11.36433031,-1.846387e-01,0.346238,-5.533690,EXPECTED
(7#)50,10500,8.52416040,10500,10.41869728,-2.006975e-01,0.345715,-5.480054,EXPECTED
