START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(13#)189/2,2847075,10.45920201,2847075,10.62765266,-1.597718e-02,0.077379,-2.176956,EXPECTED
(13#)95,2852850,10.92845388,2852850,11.09841433,-1.543241e-02,0.077151,-2.202958,EXPECTED
(13#)191/2,2867865,10.35654496,2867865,10.54891922,-1.840473e-02,0.076925,-2.500803,EXPECTED
(13#)96,2882880,10.24844324,2882880,10.49386407,-2.366490e-02,0.076701,-3.199708,EXPECTED
(13#)193/2,2897895,10.35588006,2905980,10.54734048,-1.831926e-02,0.076480,-2.503405,EXPECTED
(13#)97,2912910,10.35772281,2912910,10.60138952,-2.325267e-02,0.076260,-3.195210,EXPECTED
(13#)195/2,2927925,10.31203266,2927925,10.49237457,-1.733733e-02,0.076042,-2.371609,EXPECTED
(13#)98,2942940,10.28184570,2942940,10.49188708,-2.022251e-02,0.075826,-2.770044,EXPECTED
(13#)197/2,2957955,10.36904610,2957955,10.54427410,-1.675794e-02,0.075613,-2.317432,EXPECTED
(13#)99,2984520,10.63257123,2984520,10.82967852,-1.836833e-02,0.075401,-2.614120,EXPECTED
(13#)199/2,2987985,10.36803900,2987985,10.54278472,-1.671381e-02,0.075192,-2.323994,EXPECTED
(13#)100,3003000,10.29142676,3003000,10.48998199,-1.910951e-02,0.074984,-2.647968,EXPECTED
(13#)201/2,3028410,10.49577122,3028410,10.64812455,-1.441134e-02,0.074778,-2.037408,EXPECTED
(13#)101,3043425,10.43275625,3043425,10.59749276,-1.566695e-02,0.074574,-2.209034,EXPECTED
(13#)203/2,3048045,10.63113876,3048045,10.87018329,-2.223625e-02,0.074372,-3.214174,EXPECTED
(17#)6,3063060,10.97601074,3063060,11.18237025,-1.862640e-02,0.074171,-2.782213,EXPECTED
(13#)205/2,3078075,10.60622176,3078075,10.75204014,-1.365473e-02,0.073972,-1.971265,EXPECTED
(13#)103,3093090,10.41372828,3093090,10.58932413,-1.672137e-02,0.073775,-2.380154,EXPECTED
(13#)207/2,3108105,10.80789882,3108105,10.95872425,-1.385864e-02,0.073581,-2.049788,EXPECTED
(13#)104,3123120,10.24817032,3123120,10.48637223,-2.297735e-02,0.073387,-3.245833,EXPECTED
