START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR25,750,7.27666508,750,13.52389947,-6.197858e-01,3.747577,-1.667006,EXPECTED
5PR51D2,777,7.43636777,765,13.96870818,-6.304372e-01,3.746628,-1.743525,EXPECTED
5PR26,780,7.09539128,780,14.11302314,-6.876525e-01,3.741573,-1.875583,EXPECTED
5PR53D2,795,6.66623005,795,13.56851267,-7.106974e-01,3.741613,-1.844735,EXPECTED
5PR27,819,6.85096627,810,13.40393645,-6.711587e-01,3.739486,-1.752372,EXPECTED
5PR55D2,825,7.74851787,825,14.16797744,-6.034827e-01,3.739786,-1.716531,EXPECTED
7PR4,840,8.27124951,840,14.77472110,-5.801321e-01,3.740738,-1.738553,EXPECTED
5PR57D2,855,8.14959615,855,13.74043259,-5.223744e-01,3.741973,-1.494088,EXPECTED
5PR29,870,7.75977205,870,13.56386945,-5.584566e-01,3.739489,-1.552110,EXPECTED
5PR59D2,885,7.67403328,885,13.40465064,-5.577594e-01,3.740670,-1.531976,EXPECTED
5PR30,900,6.40249459,900,13.59813128,-7.532447e-01,3.743772,-1.922029,EXPECTED
5PR61D2,915,7.77361354,915,13.35052403,-5.408205e-01,3.744972,-1.489173,EXPECTED
5PR31,930,6.55215983,930,13.45584800,-7.196191e-01,3.747834,-1.842047,EXPECTED
7PR9D2,945,7.58889726,945,14.60337216,-6.545662e-01,3.749040,-1.871006,EXPECTED
5PR32,960,7.23318048,960,13.16695870,-5.990317e-01,3.751068,-1.581890,EXPECTED
5PR65D2,975,8.53724600,975,13.79502193,-4.798693e-01,3.753268,-1.400853,EXPECTED
5PR33,990,7.61253336,990,13.91325352,-6.030459e-01,3.757032,-1.677047,EXPECTED
5PR67D2,1005,7.26885836,1005,13.21871416,-5.980343e-01,3.760484,-1.582205,EXPECTED
5PR34,1020,6.93204179,1020,13.56707901,-6.714918e-01,3.764728,-1.762421,EXPECTED
5PR69D2,1035,6.60185476,1035,13.41738277,-7.092005e-01,3.769149,-1.808241,EXPECTED
7PR5,1050,8.08732754,1050,14.47669232,-5.822416e-01,3.771621,-1.694063,EXPECTED
5PR71D2,1071,6.43775561,1065,13.14739949,-7.140440e-01,3.774468,-1.777640,EXPECTED
5PR36,1092,6.84663260,1080,13.03122049,-6.435911e-01,3.778436,-1.636812,EXPECTED
5PR73D2,1095,6.58117606,1095,13.11128799,-6.892601e-01,3.782508,-1.726397,EXPECTED
5PR37,1110,7.27511768,1110,13.20160311,-5.958783e-01,3.789867,-1.563771,EXPECTED
5PR75D2,1125,6.71370827,1125,12.98719145,-6.598122e-01,3.795618,-1.652823,EXPECTED
5PR38,1140,6.88459188,1140,13.38660748,-6.649689e-01,3.801280,-1.710481,EXPECTED
11PRD2,1155,9.01941522,1155,15.32250202,-5.299430e-01,3.807871,-1.655278,EXPECTED
7PR6,1260,8.70386534,1260,14.29763330,-4.963268e-01,3.843665,-1.455321,EXPECTED
7PR13D2,1365,8.86563881,1365,15.00884051,-5.264564e-01,3.899444,-1.575405,EXPECTED
7PR7,1530,7.96640393,1470,14.18637815,-5.770490e-01,3.963920,-1.569147,EXPECTED
7PR15D2,1575,8.57829055,1575,14.14894577,-5.004055e-01,4.016681,-1.386880,EXPECTED
7PR8,1680,8.92874973,1680,14.12079175,-4.583719e-01,4.091835,-1.268879,EXPECTED
7PR17D2,1785,9.23931549,1785,14.66517895,-4.620081e-01,3.343452,-1.622833,EXPECTED
7PR9,1890,8.00927098,1890,14.08528896,-5.645312e-01,3.190863,-1.904193,EXPECTED
7PR19D2,1995,8.51703536,1995,14.57893541,-5.375094e-01,3.134307,-1.934048,EXPECTED
7PR10,2100,8.67514514,2145,14.16374766,-4.902237e-01,2.996566,-1.831631,EXPECTED
7PR21D2,2205,8.67316642,2205,14.08025125,-4.845393e-01,2.948736,-1.833696,EXPECTED
11PR,2310,9.26240027,2310,15.03231277,-4.842388e-01,2.828385,-2.040003,EXPECTED
7PR23D2,2415,8.25131288,2415,14.50336864,-5.640086e-01,2.784462,-2.245337,EXPECTED
7PR12,2565,8.16132531,2520,14.11263642,-5.476640e-01,2.695023,-2.208260,EXPECTED
7PR25D2,2625,8.14843646,2625,14.12918618,-5.504165e-01,2.633949,-2.270640,EXPECTED
7PR13,2730,9.34144328,2730,14.92226795,-4.683938e-01,2.583031,-2.160572,EXPECTED
7PR27D2,2835,8.57794561,2835,14.17199730,-5.020736e-01,2.515952,-2.223433,EXPECTED
7PR14,2940,8.34833568,2940,14.19691927,-5.309628e-01,2.469207,-2.368608,EXPECTED
7PR29D2,3135,8.89072279,3045,14.53897089,-4.918243e-01,2.411743,-2.341978,EXPECTED
