START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
11PR197D2,227850,10.28652515,227535,25.57527279,-9.107912e-01,5.396932,-2.832859,EXPECTED
11PR99,229320,11.54736840,228690,25.46677233,-7.909170e-01,5.377856,-2.588281,EXPECTED
11PR199D2,229950,11.78460799,229845,25.45463841,-7.701037e-01,5.358955,-2.550876,EXPECTED
11PR100,231840,10.65975153,232050,25.74359379,-8.817107e-01,5.340227,-2.824569,EXPECTED
11PR201D2,232155,8.82670020,232155,25.43347951,-1.058285e+00,5.325461,-3.118374,EXPECTED
11PR101,233940,10.57622279,233415,25.60356271,-8.841232e-01,5.307036,-2.831588,EXPECTED
11PR203D2,234465,10.81984740,234465,25.53263581,-8.585753e-01,5.288777,-2.781889,EXPECTED
11PR102,235620,9.23484775,235620,25.75360275,-1.025590e+00,5.270681,-3.134084,EXPECTED
11PR205D2,237615,9.42530925,236775,25.31170289,-9.878683e-01,5.252746,-3.024398,EXPECTED
11PR103,238980,10.39345279,237930,25.10771558,-8.819991e-01,5.234971,-2.810763,EXPECTED
11PR207D2,239085,11.90545190,239085,25.40614456,-7.579946e-01,5.220953,-2.585867,EXPECTED
13PR8,240240,10.34244886,240240,25.75738149,-9.124646e-01,5.203457,-2.962441,EXPECTED
11PR209D2,241500,11.05408962,241395,25.41248383,-8.324401e-01,5.186114,-2.768623,EXPECTED
11PR105,243390,11.23685292,242550,24.80584754,-7.918806e-01,5.168922,-2.625111,EXPECTED
11PR211D2,244530,10.94213635,243705,24.79690135,-8.180976e-01,5.151879,-2.689264,EXPECTED
11PR106,245385,11.15207793,244860,24.88267369,-8.025459e-01,5.134982,-2.673933,EXPECTED
11PR213D2,246855,11.10030284,246015,24.78170775,-8.031334e-01,5.118231,-2.673073,EXPECTED
11PR107,247485,10.83208893,247170,24.68256911,-8.235844e-01,5.105018,-2.713111,EXPECTED
11PR215D2,248820,10.78124514,248325,24.78064827,-8.322550e-01,5.088521,-2.751173,EXPECTED
11PR108,249795,10.25696600,249480,24.49996643,-8.707147e-01,5.072164,-2.808072,EXPECTED
11PR217D2,250635,9.98658434,250635,24.77248018,-9.084907e-01,5.055945,-2.924457,EXPECTED
11PR109,252525,11.37226015,252525,24.48565852,-7.669105e-01,5.039862,-2.601936,EXPECTED
11PR219D2,253215,11.10912343,253890,24.47976583,-7.900802e-01,5.023912,-2.661401,EXPECTED
11PR110,254898,10.56327929,254100,24.29756383,-8.329923e-01,5.008095,-2.742417,EXPECTED
17PRD2,266490,11.80125238,255255,25.78439459,-7.815638e-01,4.819616,-2.901298,EXPECTED
13PR9,271635,11.37758085,270270,24.51105514,-7.674794e-01,4.648864,-2.825093,EXPECTED
13PR19D2,285285,11.13775410,285285,24.57875455,-7.915418e-01,4.493367,-2.991298,EXPECTED
13PR10,303765,13.05596105,300300,23.48936840,-5.873031e-01,4.351101,-2.397878,EXPECTED
13PR21D2,318780,12.13847727,315315,23.04402190,-6.410260e-01,4.220388,-2.584015,EXPECTED
13PR11,336105,11.22665157,330330,22.63493734,-7.012041e-01,4.099831,-2.782623,EXPECTED
13PR23D2,353430,11.48865788,345345,22.74544836,-6.830048e-01,3.988249,-2.822489,EXPECTED
13PR12,373065,11.15316204,373065,21.99596587,-6.791360e-01,3.884643,-2.791197,EXPECTED
13PR25D2,383565,11.23047897,375375,21.58455372,-6.533465e-01,3.788158,-2.733274,EXPECTED
13PR13,390390,11.57071639,390390,21.28279519,-6.094216e-01,3.698060,-2.626263,EXPECTED
13PR27D2,416325,11.27270283,405405,21.00104612,-6.221881e-01,3.613714,-2.692062,EXPECTED
13PR14,431970,11.85120567,420420,20.73731126,-5.595049e-01,3.534569,-2.514056,EXPECTED
13PR29D2,441945,12.08024735,435435,20.86920899,-5.467032e-01,3.460141,-2.540059,EXPECTED
13PR15,464100,10.86217749,451605,20.48857076,-6.345804e-01,3.390007,-2.839638,EXPECTED
13PR31D2,465465,11.56203151,465465,20.39110386,-5.673721e-01,3.323794,-2.656324,EXPECTED
13PR16,488565,10.95844119,480480,19.82767543,-5.929687e-01,3.260171,-2.720481,EXPECTED
13PR33D2,495495,12.05768047,504735,19.69132651,-4.904764e-01,3.200896,-2.384847,EXPECTED
17PR,518805,11.07001983,510510,20.12962383,-5.979520e-01,3.145503,-2.880177,EXPECTED
13PR35D2,525525,10.95001632,533715,19.27096428,-5.652586e-01,3.091204,-2.691815,EXPECTED
13PR18,554400,10.83891105,540540,19.10387766,-5.667488e-01,3.089198,-2.675441,EXPECTED
13PR37D2,555555,11.06792190,555555,19.23751441,-5.528112e-01,3.039076,-2.688183,EXPECTED
13PR19,585480,11.18256811,570570,19.39585270,-5.507031e-01,2.988221,-2.748553,EXPECTED
13PR39D2,587895,11.49620829,585585,18.64878440,-4.837637e-01,2.940260,-2.432634,EXPECTED
13PR20,611520,10.77622192,608685,18.55641258,-5.434734e-01,2.900310,-2.682538,EXPECTED
13PR41D2,616875,10.46947443,615615,18.64124190,-5.769126e-01,2.857655,-2.859606,EXPECTED
13PR21,632940,10.90897493,636405,18.27235764,-5.158036e-01,2.817232,-2.613694,EXPECTED
13PR43D2,659505,11.39593699,645645,18.38080710,-4.780501e-01,2.779046,-2.513406,EXPECTED
13PR22,662235,11.14111514,660660,18.01473947,-4.805480e-01,2.742405,-2.506422,EXPECTED
13PR45D2,680295,10.99193807,680295,17.91012818,-4.882043e-01,2.705763,-2.556835,EXPECTED
13PR23,695310,10.99525839,690690,18.28357246,-5.085389e-01,2.672481,-2.727172,EXPECTED
13PR47D2,705705,11.97556788,705705,17.92025159,-4.030629e-01,2.637771,-2.253677,EXPECTED
13PR24,721875,10.75093352,726495,17.61339530,-4.936671e-01,2.606115,-2.633215,EXPECTED
13PR49D2,735735,10.57588374,746130,17.79427075,-5.203002e-01,2.576014,-2.802154,EXPECTED
13PR25,761145,11.32283921,750750,17.40383010,-4.298684e-01,2.545820,-2.388618,EXPECTED
17PR3D2,765765,11.64142467,765765,17.99767353,-4.356727e-01,2.518588,-2.523735,EXPECTED
13PR26,780780,11.45047246,780780,17.22891329,-4.085580e-01,2.491141,-2.319596,EXPECTED
13PR53D2,795795,11.54093746,795795,17.34672558,-4.075033e-01,2.465012,-2.355278,EXPECTED
13PR27,810810,11.44870800,810810,17.06562514,-3.991893e-01,2.439412,-2.302570,EXPECTED
13PR55D2,839685,10.67512543,825825,16.98797359,-4.645893e-01,2.414016,-2.615081,EXPECTED
13PR28,852390,10.45121996,844305,16.91280729,-4.813524e-01,2.390112,-2.703466,EXPECTED
