START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
17PR125,63888825,11.09117632,63888825,11.13587167,-4.021714e-03,0.036358,-1.229313,EXPECTED
17PR251/2,64234170,11.15250636,64234170,11.19958389,-4.212367e-03,0.036245,-1.298870,EXPECTED
17PR126,64474410,10.99985752,64474410,11.04115954,-3.747746e-03,0.036129,-1.143182,EXPECTED
17PR253/2,64579515,11.51006695,64579515,11.54679962,-3.186270e-03,0.036016,-1.019899,EXPECTED
17PR127,64834770,11.06852192,64834770,11.11158654,-3.883180e-03,0.035900,-1.199572,EXPECTED
17PR255/2,65090025,10.98374515,65090025,11.02367444,-3.628716e-03,0.035791,-1.115624,EXPECTED
17PR128,65345280,10.98151888,65345280,11.02363377,-3.827735e-03,0.035666,-1.180813,EXPECTED
17PR257/2,65615550,11.43080553,65615550,11.46194423,-2.720400e-03,0.035571,-0.875396,EXPECTED
17PR129,65855790,11.25872598,65855790,11.29145179,-2.902490e-03,0.035458,-0.922946,EXPECTED
17PR259/2,66111045,11.30153172,66186120,11.34647800,-3.969120e-03,0.035349,-1.271501,EXPECTED
17PR130,66366300,10.98242115,66366300,11.02347502,-3.731174e-03,0.035242,-1.164913,EXPECTED
17PR261/2,66621555,11.39081487,66621555,11.43024317,-3.455435e-03,0.035134,-1.122226,EXPECTED
17PR131,67041975,11.13459632,67041975,11.18482116,-4.500559e-03,0.035026,-1.433930,EXPECTED
17PR263/2,67327260,11.09248696,67327260,11.13377057,-3.714855e-03,0.034913,-1.182471,EXPECTED
17PR132,67492425,11.04864651,67492425,11.08634984,-3.406675e-03,0.034818,-1.082869,EXPECTED
17PR265/2,67642575,11.20622745,67642575,11.23865243,-2.889301e-03,0.034714,-0.934061,EXPECTED
19PR7,67897830,11.62485431,67897830,11.66935326,-3.820607e-03,0.034611,-1.285688,EXPECTED
17PR267/2,68153085,11.10106966,68153085,11.14946123,-4.349707e-03,0.034513,-1.402126,EXPECTED
17PR134,68643960,11.17873480,68643960,11.20589617,-2.426789e-03,0.034398,-0.789621,EXPECTED
17PR269/2,68663595,11.00631369,68663595,11.06427711,-5.252560e-03,0.034305,-1.689649,EXPECTED
17PR135,68918850,10.98293464,68918850,11.02310426,-3.650786e-03,0.034196,-1.174688,EXPECTED
17PR271/2,69390090,11.04106356,69390090,11.06574528,-2.232953e-03,0.034105,-0.723698,EXPECTED
17PR136,69609540,11.08148313,69609540,11.12696332,-4.095762e-03,0.034011,-1.337220,EXPECTED
17PR273/2,69684615,10.99629956,69684615,11.02299991,-2.425178e-03,0.033909,-0.787412,EXPECTED
17PR137,70105035,11.18740515,70105035,11.22626105,-3.467165e-03,0.033806,-1.149379,EXPECTED
17PR275/2,70195125,10.97959505,70195125,11.02293202,-3.939277e-03,0.033713,-1.285468,EXPECTED
17PR138,70450380,11.51257665,70450380,11.54592696,-2.892671e-03,0.033620,-0.991978,EXPECTED
17PR277/2,70750680,11.28097227,70750680,11.31797767,-3.274969e-03,0.033519,-1.104013,EXPECTED
17PR139,70960890,11.06434256,70960890,11.10300467,-3.488207e-03,0.033428,-1.156579,EXPECTED
17PR279/2,71216145,11.35366371,71216145,11.40154348,-4.208254e-03,0.033335,-1.436321,EXPECTED
17PR140,71471400,10.98604476,71471400,11.02276798,-3.337141e-03,0.033241,-1.104757,EXPECTED
17PR281/2,71726655,11.01505464,71726655,11.06210364,-4.262240e-03,0.033144,-1.419533,EXPECTED
17PR141,72177105,11.41537436,72177105,11.46101812,-3.990474e-03,0.033051,-1.381010,EXPECTED
17PR283/2,72237165,11.00248597,72237165,11.06176058,-5.372923e-03,0.032951,-1.798871,EXPECTED
17PR142,72492420,11.13998412,72492420,11.18182352,-3.748751e-03,0.032862,-1.273185,EXPECTED
19PR15/2,72747675,11.63212341,72747675,11.66870301,-3.139771e-03,0.032780,-1.115912,EXPECTED
17PR143,73213140,11.00226710,73213140,11.03785537,-3.229410e-03,0.032686,-1.088792,EXPECTED
17PR287/2,73258185,11.26626500,73258185,11.30417862,-3.359584e-03,0.032588,-1.163423,EXPECTED
17PR144,73603530,11.17479160,73603530,11.20758905,-2.930651e-03,0.032510,-1.008842,EXPECTED
17PR289/2,73888815,11.20700401,73888815,11.25314202,-4.108439e-03,0.032423,-1.423002,EXPECTED
17PR145,74023950,11.38557632,74023950,11.42925660,-3.829117e-03,0.032329,-1.351118,EXPECTED
17PR291/2,74459385,11.31158553,74459385,11.34537428,-2.982640e-03,0.032239,-1.048071,EXPECTED
17PR146,74534460,11.14985128,74534460,11.17710143,-2.441011e-03,0.032159,-0.847357,EXPECTED
17PR293/2,74939865,11.16320822,74939865,11.19811807,-3.122344e-03,0.032073,-1.088450,EXPECTED
17PR147,75044970,10.99155415,75044970,11.02234932,-2.797795e-03,0.031984,-0.962830,EXPECTED
17PR295/2,75300225,11.16546550,75300225,11.21501220,-4.427679e-03,0.031902,-1.553091,EXPECTED
17PR148,75555480,11.28830775,75555480,11.33610422,-4.225218e-03,0.031814,-1.502372,EXPECTED
17PR297/2,75810735,10.98631856,75810735,11.02226688,-3.266757e-03,0.031730,-1.132944,EXPECTED
17PR149,76065990,11.06006339,76065990,11.09695649,-3.330153e-03,0.031645,-1.165843,EXPECTED
17PR299/2,76321245,11.49990197,76321245,11.54522869,-3.933740e-03,0.031563,-1.436071,EXPECTED
17PR150,76666590,11.08093734,76666590,11.13416634,-4.792154e-03,0.031476,-1.691098,EXPECTED
17PR301/2,76831755,11.26800392,76831755,11.29004604,-1.954258e-03,0.031402,-0.701934,EXPECTED
17PR151,77224455,11.17081671,77224455,11.20478952,-3.036596e-03,0.031316,-1.084839,EXPECTED
17PR303/2,77342265,11.09057823,77342265,11.13305140,-3.822348e-03,0.031236,-1.359751,EXPECTED
19PR8,77597520,11.63685478,77597520,11.66816225,-2.686760e-03,0.031150,-1.005055,EXPECTED
17PR305/2,77852775,11.15949019,77852775,11.20821557,-4.356768e-03,0.031076,-1.567942,EXPECTED
17PR153,78108030,10.98397040,78108030,11.02203388,-3.459376e-03,0.030998,-1.227933,EXPECTED
17PR307/2,78363285,11.01808234,78363285,11.05801986,-3.618172e-03,0.030917,-1.291766,EXPECTED
17PR154,78738660,11.40260940,78738660,11.46029648,-5.046358e-03,0.030833,-1.870953,EXPECTED
17PR309/2,78873795,11.08482589,78873795,11.13070541,-4.130406e-03,0.030755,-1.491774,EXPECTED
