START,n_0,C_min,Npred_0,Cpred_min,n_1,C_max,Npred_1,Cpred_max,n_geom,C_avg,Cpred_avg,n_v,Calign_min,n_u,Calign_max,n_a,Cbound_min,n_b,Cbound_max
17PR24,12306968,2.406145,12507457,2.640661,12267255,11.11974668,12267255,11.10958248,12379209,4.010295966,4.000021195,12255161,2.170612,12267255,11.13919569,12252271,1.987024,12267255,12.86994100
17PR49D2,12690982,2.406891,12762727,2.640661,12507495,11.07693034,12507495,10.92540238,12634477,4.007248398,4.000020666,12508492,2.178036,12507495,10.95453743,12507503,1.995049,12507495,12.66073060
17PR25,12973039,2.371482,13018003,2.640661,12777765,11.12583113,12777765,11.03688600,12889745,3.980047962,4.000022058,12764957,2.184985,12777765,11.06562734,12762751,2.002782,12777765,12.74508404
17PR51D2,13153729,2.337620,13273207,2.640661,13123110,11.23520669,13123110,11.36150019,13145012,3.970702177,4.000020426,13020431,2.191815,13123110,11.38972151,13018037,2.010241,13123110,13.03651724
17PR26,13325414,2.388717,13528507,2.640661,13408395,11.27184196,13408395,11.08606980,13400279,3.988582298,4.000020760,13273697,2.198373,13408395,11.11380135,13273261,2.017436,13408395,12.73485045
17PR53D2,13596278,2.372278,13783751,2.640661,13528515,11.17879593,13528515,11.13962566,13655546,4.009194103,4.000020675,13530941,2.204764,13528515,11.16713450,13528561,2.024385,13528515,12.77766171
17PR27,13998232,2.381655,14039023,2.640661,13783770,10.92150714,13783770,10.92540202,13910812,3.998642725,4.000021656,13785482,2.210902,13783770,10.95254163,13783799,2.031097,13783770,12.54117701
17PR55D2,14112898,2.408889,14294261,2.640661,14264250,10.97026358,14159145,11.00544149,14166077,4.001153688,4.000019923,14041451,2.216853,14159145,11.03201530,14039098,2.037588,14159145,12.58980865
17PR28,14388481,2.392472,14549527,2.640661,14294280,10.84788740,14294280,10.92540188,14421342,4.008235655,4.000019380,14294836,2.222560,14294280,10.95183375,14294323,2.043866,14294280,12.49882690
19PR3D2,14671946,2.401695,14804767,2.640661,14549535,11.43433494,14549535,11.56807251,14676607,3.995075216,4.000021713,14552456,2.228177,14549535,11.59416284,14549567,2.049943,14549535,13.12134268
17PR29,14976958,2.393657,15060043,2.640661,14804790,11.33869507,14804790,11.33004626,14931872,3.985474461,4.000020595,14806997,2.233563,14804790,11.35581503,14804791,2.055828,14804790,12.86379543
17PR59D2,15141292,2.384668,15315281,2.640661,15060045,11.28798158,15060045,11.11707541,15187136,3.981901774,4.000021431,15061316,2.238748,15060045,11.14252346,15060091,2.061532,15060045,12.63190159
17PR30,15397003,2.370305,15570553,2.640661,15315300,10.88911363,15315300,10.92540163,15442400,4.001794509,4.000021139,15315856,2.243806,15315300,10.95054756,15315389,2.067062,15315300,12.42188546
17PR61D2,15819631,2.427934,15825787,2.640661,15570555,11.04767939,15570555,11.11057787,15697663,4.012726878,4.000019798,15571826,2.248735,15570555,11.13542010,15570559,2.072423,15570555,12.58926769
17PR31,16011239,2.389164,16081027,2.640661,15825810,11.14864073,15825810,11.30213949,15952926,3.996805473,4.000021381,15826366,2.253485,15825810,11.32669922,15825818,2.077629,15825810,12.76355366
17PR63D2,16167457,2.379754,16336301,2.640661,16231215,10.97078479,16231215,10.96875619,16208190,3.984028368,4.000022038,16083986,2.258164,16231215,10.99294648,16081066,2.082681,16231215,12.40375852
17PR32,16414136,2.421454,16591571,2.640661,16546530,11.20129639,16546530,11.24673668,16463452,3.997079906,4.000019794,16338032,2.262671,16546530,11.27058712,16336381,2.087590,16546530,12.66200999
17PR65D2,16693631,2.430289,16777216,2.640661,16831815,11.26988480,16831815,11.03533180,16718715,4.018814372,4.000021512,16592012,2.266960,16831815,11.05892311,16591613,2.092360,16831815,12.43333474
17PR33,17058043,2.415762,17102077,2.640661,16846830,11.10750360,16846830,10.92540129,16973977,4.010365050,4.000020344,16850752,2.271284,16846830,10.94888601,16846846,2.096997,16846830,12.32251283
17PR67D2,17273749,2.430349,17357339,2.640661,17160990,11.07947384,17160990,11.10902141,17229239,4.017226311,4.000019980,17106722,2.275407,17160990,11.13293929,17102138,2.101508,17160990,12.48775128
17PR34,17605298,2.400147,17612593,2.640661,17357340,11.04082662,17402385,11.02888204,17484501,4.015962810,4.000019974,17361262,2.279429,17402385,11.05192164,17357371,2.105895,17402385,12.39389872
17PR69D2,17835578,2.392858,17867827,2.640661,17612595,11.58973649,17612595,11.44565832,17739763,3.999761847,4.000022571,17614802,2.283311,17612595,11.46841338,17612597,2.110166,17612595,12.79901530
17PR35,17920171,2.424751,18123097,2.640661,17867850,10.95046530,17867850,10.92540108,17995024,3.992202705,4.000019174,17870276,2.287115,17867850,10.94792274,17867903,2.114326,17867850,12.26493075
17PR71D2,18164098,2.441341,18378337,2.640661,18123105,11.10459040,18123105,11.08374017,18250286,3.989800943,4.000021408,18124817,2.290817,18123105,11.10603904,18123113,2.118376,18123105,12.40980143
17PR36,18588676,2.434621,18633599,2.640661,18378360,10.92583965,18378360,10.92540097,18505547,3.998200177,4.000020001,18382282,2.294496,18378360,10.94747781,18378362,2.122324,18378360,12.23833470
17PR73D2,18641123,2.426668,18888851,2.640661,18723705,10.93031374,18633615,11.07927981,18760808,3.998014413,4.000020999,18634171,2.297948,18633615,11.10114522,18633653,2.126172,18633615,12.37940998
17PR37,18956417,2.421425,19144117,2.640661,18888870,11.16185349,18888870,11.23755519,19016069,3.991776295,4.000020861,18889426,2.301462,18888870,11.25920894,18888871,2.129923,18888870,12.52520075
17PR75D2,19223657,2.419854,19399379,2.640661,19144125,10.95926303,19144125,10.92540083,19271329,3.990722825,4.000019035,19144681,2.304746,19144125,10.94685389,19144127,2.133583,19144125,12.20086508
19PR2,19603582,2.422682,19654597,2.640661,19399380,11.46199351,19399380,11.56807142,19526590,3.999091534,4.000022154,19399936,2.308143,19399380,11.58932123,19399417,2.137154,19399380,12.83164292
17PR77D2,19821904,2.419208,19909867,2.640661,19684665,11.29355038,19684665,11.36149866,19781850,4.005003071,4.000019307,19655906,2.311290,19684665,11.38260988,19654639,2.140638,19684665,12.61211520
17PR39,20112704,2.445957,20165143,2.640661,20030010,11.11099356,20030010,11.12772290,20037111,4.003225100,4.000020445,19912316,2.314380,20030010,11.14846821,19909951,2.144041,20030010,12.36310475
17PR79D2,20209649,2.417700,20420377,2.640661,20165145,11.17822714,20165145,11.06728897,20292371,3.988358415,4.000020769,20166416,2.317478,20165145,11.08797435,20165183,2.147363,20165145,12.29683709
17PR40,20585714,2.452799,20675653,2.640661,20465445,10.99458412,20420400,10.92540060,20547631,3.994106432,4.000020908,20436257,2.320608,20420400,10.94589911,20420404,2.150609,20420400,12.14412557
17PR81D2,20770847,2.451015,20930909,2.640661,20825805,11.03444636,20825805,10.99781412,20802891,4.000953107,4.000019249,20677862,2.323343,20825805,11.01810369,20675701,2.153781,20825805,12.19984284
17PR41,21076604,2.443832,21186149,2.640661,20930910,11.28622460,20930910,11.20553899,21058150,3.995617411,4.000021492,20931347,2.326142,20930910,11.22569482,20930999,2.156881,20930910,12.40333641
17PR83D2,21342907,2.434015,21441383,2.640661,21411390,11.15638269,21411390,11.10031448,21313410,3.997311270,4.000020017,21186602,2.328999,21411390,11.12023378,21186169,2.159910,21411390,12.27924872
17PR42,21627692,2.459762,21696629,2.640661,21681660,10.95452054,21637770,10.99680825,21568669,4.014287852,4.000021142,21441857,2.331655,21637770,11.01594597,21441467,2.162874,21637770,12.16711652
17PR85D2,21896753,2.433096,21951929,2.640661,21696675,11.02694888,21696675,10.92540039,21823929,4.006308977,4.000019419,21700597,2.334369,21696675,10.94505802,21696757,2.165773,21696675,12.09349271
17PR43,22132868,2.428387,22207153,2.640661,21951930,11.14377737,21951930,11.19187353,22079188,3.983369340,4.000019177,21955292,2.336985,21951930,11.21137449,21951931,2.168608,21951930,12.35048478
17PR87D2,22448056,2.414638,22462411,2.640661,22207185,11.32597021,22207185,11.33004477,22334447,3.978478746,4.000020821,22220117,2.339622,22207185,11.34938846,22207223,2.171384,22207185,12.47937071
17PR44,22545937,2.426544,22717687,2.640661,22462440,10.90381412,22537515,10.98591145,22589706,3.998045871,4.000021202,22462877,2.342000,22537515,11.00510493,22462463,2.174100,22537515,12.12350877
17PR89D2,22765747,2.449441,22972931,2.640661,22717695,11.08993127,22717695,11.05097954,22844965,4.011378361,4.000019519,22721617,2.344502,22717695,11.07002215,22717753,2.176760,22717695,12.18231055
17PR45,23065466,2.459630,23228143,2.640661,22972950,11.02918524,23130030,10.96972228,23100224,4.005529185,4.000021589,22974662,2.346862,23130030,10.98905738,22972991,2.179364,23130030,12.08704517
17PR91D2,23259853,2.443068,23483459,2.640661,23393370,11.12669789,23393370,11.12314493,23355483,3.996009770,4.000018745,23230631,2.349222,23393370,11.14188802,23228281,2.181915,23393370,12.23175645
17PR46,23701214,2.449611,23738711,2.640661,23483460,11.54275880,23483460,11.44565726,23610742,3.992619625,4.000022230,23484016,2.351516,23483460,11.46427277,23483513,2.184414,23483460,12.55132883
17PR93D2,23984294,2.453366,23993911,2.640661,23738715,11.19371826,23738715,11.30213801,23866001,3.998267554,4.000018650,23741636,2.353801,23738715,11.32061336,23738717,2.186863,23738715,12.39959324
17PR47,24101354,2.438246,24249217,2.640661,23993970,11.08860018,23993970,11.16818671,24121259,4.008562633,4.000020351,23995682,2.356015,23993970,11.18653016,23993974,2.189263,23993970,12.25758474
19PR5D2,24466292,2.436412,24504479,2.640661,24249225,11.59905746,24249225,11.56807059,24376518,4.013772509,4.000021758,24251651,2.358188,24249225,11.58627762,24249271,2.191616,24249225,12.64956355
17PR48,24687482,2.429157,24759733,2.640661,24504480,11.04478785,24534510,11.10957995,24631776,4.003459172,4.000018360,24504917,2.360341,24534510,11.12771730,24504503,2.193923,24534510,12.18241801
17PR97D2,24978001,2.456240,25014989,2.640661,24819795,11.11972184,24819795,11.24673522,24887035,3.984005415,4.000020930,24761006,2.362401,24819795,11.26465603,24759739,2.196185,24819795,12.31109731
17PR49,25112963,2.431266,25270243,2.640661,25210185,10.96465199,25014990,10.92539990,25142293,3.976685527,4.000020061,25015546,2.364457,25014990,10.94322937,25015037,2.198404,25014990,11.98406452
17PR99D2,25335293,2.460884,25525477,2.640661,25390365,10.96922630,25390365,10.96972196,25397551,3.984592227,4.000021004,25281902,2.366604,25390365,10.98733619,25270253,2.200580,25390365,12.01765493
17PR50,25533509,2.461507,25780709,2.640661,25741485,11.05132761,25741485,11.10901997,25652810,4.001219540,4.000019678,25529422,2.368471,25741485,11.12733293,25525502,2.202716,25741485,12.14717278
17PR101D2,25917152,2.462416,26036009,2.640661,25780755,11.10296518,25780755,11.03575737,25908068,4.003100383,4.000020586,25783676,2.370431,25780755,11.05322700,25780793,2.204812,25780755,12.07283053
17PR51,26237807,2.465726,26291263,2.640661,26246220,11.35448318,26246220,11.36149762,26163326,4.009746530,4.000019731,26044301,2.372377,26246220,11.37881233,26036018,2.206869,26246220,12.38600734
17PR103D2,26393852,2.442938,26546491,2.640661,26531505,11.19165032,26531505,11.21903367,26418584,4.001157306,4.000020875,26292536,2.374187,26531505,11.23625042,26291303,2.208889,26531505,12.23604290
17PR52,26599393,2.465642,26801767,2.640661,26546520,10.93524811,26546520,10.92539970,26673842,4.012872506,4.000019342,26547076,2.376047,26546520,10.94252575,26546549,2.210871,26546520,11.94201741
17PR105D2,26973082,2.454902,27057011,2.640661,26816790,11.13252192,26816790,11.08606730,26929100,3.999431663,4.000019673,26802212,2.377829,26816790,11.10312789,26801791,2.212818,26816790,12.09571941
17PR53,27254324,2.458674,27312283,2.640661,27057030,11.12830858,27057030,11.13962315,27184357,4.001788456,4.000020304,27058742,2.379691,27057030,11.15653078,27057071,2.214731,27057030,12.14318954
17PR107D2,27451514,2.444438,27567511,2.640661,27312285,11.13672189,27312285,11.02945102,27439615,3.999601002,4.000021149,27314492,2.381370,27312285,11.04625426,27312317,2.216609,27312285,12.02665929
17PR54,27585179,2.453039,27822793,2.640661,27672645,11.01531329,27672645,10.95922432,27694873,4.000578825,4.000018274,27569747,2.383156,27672645,10.97595951,27567542,2.218454,27672645,11.94763663
17PR109D2,27827116,2.473388,28078031,2.640661,27822795,11.05200658,27822795,11.02750607,27950131,4.005795156,4.000022100,27825002,2.384779,27822795,11.04410195,27822833,2.220268,27822795,12.01231506
17PR55,28304249,2.480458,28333303,2.640661,28318290,11.09660159,28318290,11.00543903,28205388,4.005602667,4.000019669,28080476,2.386447,28318290,11.02192525,28078051,2.222050,28318290,11.97860362
17PR111D2,28455214,2.472803,28588537,2.640661,28333305,11.24306728,28333305,11.23755375,28460646,3.996516370,4.000018551,28335512,2.388078,28333305,11.25394906,28333307,2.223801,28333305,12.21037231
17PR56,28715851,2.460847,28843783,2.640661,28588560,10.99463059,28813785,10.95461172,28715903,3.988108408,4.000020204,28601647,2.389754,28813785,10.97089636,28588591,2.225523,28813785,11.91649676
17PR113D2,29068414,2.468272,29099069,2.640661,28843815,11.03956887,28843815,11.02382644,28971161,3.988905673,4.000019231,28844252,2.391300,28843815,11.04002730,28843834,2.227216,28843815,11.98503957
19PR3,29341292,2.468611,29354323,2.640661,29099070,11.47886399,29099070,11.56806994,29226418,3.988967200,4.000020460,29102992,2.392885,29099070,11.58417204,29099113,2.228880,29099070,12.52362024
17PR115D2,29379601,2.459323,29609561,2.640661,29354325,11.29777318,29354325,11.44565647,29481676,4.001828748,4.000019067,29356037,2.394379,29354325,11.46166941,29354327,2.230517,29354325,12.39563196
17PR58,29810953,2.469817,29864803,2.640661,29609580,11.48930628,29609580,11.33004375,29736933,4.021489545,4.000021812,29612501,2.395886,29609580,11.34596106,29609599,2.232126,29609580,12.27453355
17PR117D2,29992444,2.481907,30120061,2.640661,30045015,11.24728412,30045015,11.12772149,29992190,4.025010409,4.000018554,29873126,2.397389,30045015,11.14357544,29864837,2.233710,30045015,12.06304778
17PR59,30356023,2.484400,30375337,2.640661,30240210,11.20443917,30120090,11.11707294,30247448,4.030559740,4.000022027,30121361,2.398812,30120090,11.13280943,30120113,2.235268,30120090,12.05084386
17PR119D2,30612697,2.483368,30630599,2.640661,30421755,11.00167471,30525495,10.94835174,30502705,4.014757403,4.000019386,30375901,2.400261,30525495,10.96401529,30375353,2.236800,30525495,11.87384429
17PR60,30811036,2.446997,30885853,2.640661,30810780,10.96154198,30630600,10.92539921,30757962,3.992742127,4.000020479,30633962,2.401682,30630600,10.94096851,30630643,2.238308,30630600,11.84877679
17PR121D2,30989767,2.445576,31141109,2.640661,30885855,10.96510233,31096065,10.94642110,31013219,3.988721167,4.000018969,30889777,2.403078,31096065,10.96189034,30885859,2.239792,31096065,11.86059359
17PR61,31190111,2.446348,31396333,2.640661,31141110,11.10464904,31141110,11.11057542,31268477,3.978405181,4.000019651,31141547,2.404439,31141110,11.12597623,31141118,2.241253,31141110,12.02387161
17PR123D2,31423618,2.454545,31651597,2.640661,31396365,11.10981719,31396365,11.20553757,31523734,3.986147454,4.000020249,31396921,2.405820,31396365,11.22085432,31396381,2.242691,31396365,12.11390359
17PR62,31769581,2.463360,31906867,2.640661,31651620,11.25974618,31651620,11.30213700,31778991,3.995139101,4.000020341,31654046,2.407181,31651620,11.31737426,31651643,2.244106,31651620,12.20564668
17PR125D2,31957894,2.486396,32162129,2.640660,32117085,11.24749629,32117085,11.10031308,32034248,4.006089913,4.000019027,31915166,2.408516,32117085,11.11545699,31906879,2.245500,32117085,11.99514700
17PR63,32198269,2.477108,32417381,2.640660,32162130,10.94219736,32237205,10.94276852,32289505,4.005468949,4.000020648,32162567,2.409748,32237205,10.95786533,32162153,2.246872,32237205,11.83540043
17PR127D2,32615599,2.492516,32672639,2.640660,32456655,10.96169314,32417385,11.01280222,32544762,4.004070021,4.000020178,32421307,2.411062,32417385,11.02780067,32417387,2.248223,32417385,11.90215965
17PR64,32910599,2.468082,32927837,2.640660,32807775,11.43396000,32807775,11.36149684,32800019,4.008607294,4.000019432,32674847,2.412288,32807775,11.37641426,32672699,2.249554,32807775,12.24387083
17PR129D2,33013394,2.457798,33183149,2.640660,32927895,11.37259877,33093060,11.24673422,33055276,4.005533631,4.000020775,32931817,2.413569,33093060,11.26160806,32927903,2.250865,33093060,12.12409941
17PR65,33242852,2.471662,33438359,2.640660,33378345,10.96054766,33183150,10.92539895,33310533,4.007529951,4.000018635,33183587,2.414765,33183150,10.94017269,33183211,2.252156,33183150,11.80119973
17PR131D2,33651197,2.463396,33554432,2.640660,33438405,11.07295763,33663630,11.03532938,33565789,3.996641421,4.000020122,33441326,2.415965,33663630,11.05003604,33438451,2.253428,33663630,11.90291034
17PR66,33927997,2.461489,33948883,2.640660,33693660,10.86519577,33693660,10.92539890,33821046,3.976463640,4.000019188,33695867,2.417158,33693660,10.94002664,33693691,2.254681,33693660,11.79247352
19PR7D2,34088707,2.451216,34204141,2.640660,33948915,11.44818613,33948915,11.56806939,34076303,3.970694936,4.000021190,33951836,2.418330,33948915,11.58262163,33948923,2.255916,33948915,12.43087121
17PR67,34379266,2.459786,34459423,2.640660,34321980,11.08876908,34321980,11.10901898,34331560,3.964521904,4.000018906,34204607,2.419512,34321980,11.12437875,34204211,2.257133,34321980,11.96567958
17PR135D2,34522948,2.451843,34714679,2.640660,34459425,10.83144714,34695045,10.96972091,34586817,3.970075168,4.000019860,34460696,2.420630,34695045,10.98532082,34459441,2.258333,34695045,11.82035939
17PR68,34761154,2.483601,34969931,2.640660,34804770,11.00246273,34804770,11.02887964,34842073,3.989511285,4.000019776,34718602,2.421766,34804770,11.04326612,34714684,2.259515,34804770,11.87777013
17PR137D2,34991332,2.473557,35225171,2.640660,35090055,11.18861297,35090055,11.12314354,35097330,3.993921590,4.000019632,34982867,2.422946,35090055,11.13735766,34969981,2.260680,35090055,11.96753396
17PR69,35276317,2.465729,35480443,2.640660,35225190,11.51054218,35225190,11.44565583,35352587,4.000526357,4.000020148,35229112,2.423976,35225190,11.45986842,35225209,2.261828,35225190,12.28793861
17PR139D2,35627296,2.463774,35735681,2.640660,35480445,10.90844316,35480445,11.00514616,35607843,3.998547674,4.000019746,35481716,2.425050,35480445,11.01929409,35480446,2.262961,35480445,11.84348708
17PR70,35865761,2.496788,35990951,2.640660,35945910,10.90297313,35735700,10.92539870,35863100,4.004334383,4.000020165,35743991,2.426152,35735700,10.93948022,35735737,2.264077,35735700,11.75984791
