n,ratio,c_pred,baseline,c_meas,lambda,status
6121869,1.01979443,5.54414405,-0.22222631,5.65388724,0.01960107,EXPECTED
6266637,1.01934732,5.88817971,-0.21950914,6.00210018,0.01916254,EXPECTED
6384612,1.01644234,5.54908169,-0.21737882,5.64032158,0.01630863,EXPECTED
6668301,1.01591689,5.53850807,-0.21254142,5.62666388,0.01579154,EXPECTED
7114884,1.01843661,6.09620522,-0.24678194,6.20859860,0.01826872,EXPECTED
7258095,1.01591886,7.88165304,-0.27147861,8.00711997,0.01579348,EXPECTED
7642776,1.01392059,5.39475032,-0.19847562,5.46984844,0.01382459,EXPECTED
7688913,1.01594930,5.49796909,-0.19789214,5.58565787,0.01582345,EXPECTED
8020914,1.01657536,5.77537768,-0.21542073,5.87110663,0.01643949,EXPECTED
8354163,1.01317684,5.25024452,-0.19015132,5.31942616,0.01309078,EXPECTED
8477916,1.01494084,5.11953074,-0.18883743,5.19602082,0.01483032,EXPECTED
8851476,1.01374616,5.16983291,-0.18508164,5.24089825,0.01365254,EXPECTED
9046869,1.01573633,6.16339763,-0.18323416,6.26038691,0.01561380,EXPECTED
9421884,1.01489331,5.14308119,-0.17989244,5.21967868,0.01478349,EXPECTED
9632727,1.01551849,6.23893328,-0.17812266,6.33575211,0.01539931,EXPECTED
